,,,,,,,,,,,,,,,LSU Batch 1 Replicate A,,,,,,,,,,,,,,,
Sample_Name,Saccharomyces,Hanseniaspora,Brettanomyces ,Zygosaccharomyces,Metschnikowia,Aureobasidium ,Penicillium,Symmetrospora,Starmerella,Ruinenia,Vishniacozyma,Aspergillus,Cladosporium,Phaeosphaeria,Naganishia,Exidia,Botrytis ,Debaryomycetaceae Family,Heterocephalacria,Saccharomyces ,Lachancea,Saccharomycetaceae Family,Rhodotorula,Capnodiales Order,Duportella,Mycochaetophora,Debaryomyces ,Pichia,Curvularia,Nectriaceae Family
B1D1Af-LSU,2712,491,792,2673,896,238,0,0,0,0,0,0,0,0,0,0,74,0,71,0,0,49,0,0,0,0,0,0,0,0
B1D2Af-LSU,2570,467,98,25,654,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1D3Af-LSU,1880,833,1746,479,1010,311,0,0,0,139,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1D4Af-LSU,1249,215,2158,346,799,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,41,0,0,0,0,0,0,0
B1D5Af-LSU,1518,384,1008,158,576,504,0,0,0,0,0,0,119,0,0,75,0,73,0,0,0,0,0,0,0,0,0,0,0,0
B1D6Af-LSU,1063,222,515,116,417,483,0,0,0,89,0,0,0,0,87,0,0,0,62,0,0,0,0,40,0,0,0,10,0,0
B1D7Af-LSU,774,131,143,108,302,150,38,0,0,0,28,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1D8Af-LSU,3540,328,250,0,1411,899,159,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,15306,3071,6710,3905,6065,3187,197,0,0,228,476,0,176,0,87,75,74,73,133,0,55,49,41,40,0,0,0,10,0,0
Sum total,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958,39958
Percent,38.30522048,7.685569848,16.79263226,9.772761399,15.17843736,7.975874668,0.493017669,0,0,0.570599129,1.191250813,0,0.440462486,0,0.217728615,0.187697082,0.185194454,0.182691826,0.332849492,0,0.137644527,0.12262876,0.102607738,0.10010511,0,0,0,0.025026278,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,LSU Batch 1 Replicate B,,,,,,,,,,,,,,,
Sample_Name,Saccharomyces,Hanseniaspora,Brettanomyces ,Zygosaccharomyces,Metschnikowia,Aureobasidium ,Penicillium,Symmetrospora,Starmerella,Ruinenia,Vishniacozyma,Aspergillus,Cladosporium,Phaeosphaeria,Naganishia,Exidia,Botrytis ,Debaryomycetaceae Family,Heterocephalacria,Saccharomyces ,Lachancea,Saccharomycetaceae Family,Rhodotorula,Capnodiales Order,Duportella,Mycochaetophora,Debaryomyces ,Pichia,Curvularia,Nectriaceae Family
B1D1Bf-LSU,252,895,401,796,0,89,0,0,0,56,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
B1D2Bf-LSU,852,897,119,253,46,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
B1D3Bf-LSU,86,0,41,8,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
B1D4Bf-LSU,81,141,264,0,39,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1D5Bf-LSU,176,231,384,32,45,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1D6Bf-LSU,70,87,62,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1D7Bf-LSU,0,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
B1D8Bf-LSU,97,146,95,14,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,15,0
Total,1614,2441,1373,1112,214,160,40,371,0,56,0,6,0,0,0,0,0,0,0,65,14,0,4,0,0,0,17,16,15,0
Sum total,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518
Percent,21.46847566,32.46874169,18.26283586,14.79116786,2.846501729,2.128225592,0.532056398,4.934823091,0,0.744878957,0,0.07980846,0,0,0,0,0,0,0,0.864591647,0.186219739,0,0.05320564,0,0,0,0.226123969,0.212822559,0.199521149,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,LSU Batch 2 Replicate A,,,,,,,,,,,,,,,
Sample_Name,Saccharomyces,Hanseniaspora,Brettanomyces ,Zygosaccharomyces,Metschnikowia,Aureobasidium ,Penicillium,Symmetrospora,Starmerella,Ruinenia,Vishniacozyma,Aspergillus,Cladosporium,Phaeosphaeria,Naganishia,Exidia,Botrytis ,Debaryomycetaceae Family,Heterocephalacria,Saccharomyces ,Lachancea,Saccharomycetaceae Family,Rhodotorula,Capnodiales Order,Duportella,Mycochaetophora,Debaryomyces ,Pichia,Curvularia,Nectriaceae Family
B2D1Af-LSU,304,973,54,29,90,0,0,0,0,59,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
B2D2Af-LSU,290,400,87,0,44,0,20,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D3Af-LSU,270,1007,56,38,39,37,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,40,0,0,0,0,5
B2D4Af-LSU,21,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D5Af-LSU,540,944,491,54,335,0,403,0,203,0,0,105,0,0,0,0,0,0,0,0,30,0,0,0,0,31,0,0,0,0
B2D6Af-LSU,88,243,79,0,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D7Af-LSU,26,62,44,11,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D8Af-LSU,652,2670,2424,321,283,214,201,0,0,0,0,157,126,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0
Total,2191,6332,3272,453,861,281,696,0,244,59,0,262,126,0,0,0,0,60,0,0,30,0,49,0,40,31,0,0,0,5
Sum total,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992,14992
Percent,14.61446105,42.23585912,21.82497332,3.021611526,5.743062967,1.874332978,4.642475987,0,1.627534685,0.393543223,0,1.747598719,0.840448239,0,0,0,0,0.400213447,0,0,0.200106724,0,0.326840982,0,0.266808965,0.206776948,0,0,0,0.033351121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,LSU Batch 2 Replicate B,,,,,,,,,,,,,,,
Sample_Name,Saccharomyces,Hanseniaspora,Brettanomyces ,Zygosaccharomyces,Metschnikowia,Aureobasidium ,Penicillium,Symmetrospora,Starmerella,Ruinenia,Vishniacozyma,Aspergillus,Cladosporium,Phaeosphaeria,Naganishia,Exidia,Botrytis ,Debaryomycetaceae Family,Heterocephalacria,Saccharomyces ,Lachancea,Saccharomycetaceae Family,Rhodotorula,Capnodiales Order,Duportella,Mycochaetophora,Debaryomyces ,Pichia,Curvularia,Nectriaceae Family
B2D1Bf-LSU,168,298,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,40,0,0,0,21,0,0,0
B2D2Bf-LSU,220,802,242,127,33,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D3Bf-LSU,65,67,31,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
B2D4Bf-LSU,45,61,321,126,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D5Bf-LSU,154,743,198,123,136,248,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D6Bf-LSU,21,45,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D7Bf-LSU,38,31,182,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2D8Bf-LSU,344,1917,314,21,48,0,0,0,0,0,0,0,35,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,1055,3964,1304,455,238,320,66,0,0,0,0,0,50,99,0,0,0,0,0,0,20,0,40,0,0,0,35,0,0,0
Sum total,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646,7646
Percent,13.79806435,51.84410149,17.05466911,5.95082396,3.112738687,4.185194873,0.863196443,0,0,0,0,0,0.653936699,1.294794664,0,0,0,0,0,0,0.26157468,0,0.523149359,0,0,0,0.457755689,0,0,0
